[2025-01-22 12:46:41.536] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":82}
[2025-01-22 12:46:41.538] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":84}
[2025-01-22 12:46:41.539] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":84}
[2025-01-22 12:46:41.541] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":86}
[2025-01-22 12:46:41.541] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":86}
[2025-01-22 12:46:41.543] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":87}
[2025-01-22 12:46:41.543] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":87}
[2025-01-22 12:46:41.547] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":89}
[2025-01-22 12:46:41.548] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":89}
[2025-01-22 12:46:41.550] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":91}
[2025-01-22 12:46:41.550] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":91}
[2025-01-22 12:46:41.552] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":93}
[2025-01-22 12:46:41.552] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":93}
[2025-01-22 12:46:41.560] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":94}
[2025-01-22 12:46:41.560] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":94}
[2025-01-22 12:46:41.562] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":96}
[2025-01-22 12:46:41.563] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":96}
[2025-01-22 12:46:41.564] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":98}
[2025-01-22 12:46:41.565] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":98}
[2025-01-22 12:46:41.567] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":100}
[2025-01-22 12:46:41.567] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":100}
[2025-01-22 12:46:41.569] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6}
[2025-01-22 12:46:41.570] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6}
[2025-01-22 12:46:41.571] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":20}
[2025-01-22 12:46:41.571] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":20}
[2025-01-22 12:46:41.574] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":40}
[2025-01-22 12:46:41.574] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":40}
[2025-01-22 12:46:41.576] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":60}
[2025-01-22 12:46:41.577] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":60}
[2025-01-22 12:46:41.579] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":80}
[2025-01-22 12:46:41.579] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":80}
[2025-01-22 12:46:41.626] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":100}
[2025-01-22 12:46:41.626] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":100}
[2025-01-22 12:46:42.211] [info]  Splash.updateCountdownSeconds: undefined
[2025-01-22 12:46:43.208] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6}
[2025-01-22 12:46:43.209] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6}
[2025-01-22 12:46:43.210] [info]  Splash.updateCountdownSeconds: undefined
[2025-01-22 12:46:43.213] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":33}
[2025-01-22 12:46:43.214] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":33}
[2025-01-22 12:46:43.217] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":66}
[2025-01-22 12:46:43.217] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":66}
[2025-01-22 12:46:43.220] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":100}
[2025-01-22 12:46:43.220] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":100}
[2025-01-22 12:46:43.255] [info]  DiscordSplash.onStateUpdate: {"status":"checking-for-updates","current":6,"total":6}
[2025-01-22 12:46:43.256] [info]  Splash.onStateUpdate: {"status":"checking-for-updates","current":6,"total":6}
[2025-01-22 12:46:43.427] [info]  DiscordSplash.onStateUpdate: {"status":"launching","current":6,"total":6}
[2025-01-22 12:46:43.428] [info]  Splash.onStateUpdate: {"status":"launching","current":6,"total":6}
[2025-01-22 12:46:44.208] [info]  Splash.updateCountdownSeconds: undefined
[2025-01-22 12:46:45.223] [info]  Splash.updateCountdownSeconds: undefined
[2025-01-22 12:46:45.384] [info]  [FAST CONNECT] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream, encoding: etf, version: 9
[2025-01-22 12:46:45.844] [info]  [FAST CONNECT] connected in 459ms
[2025-01-22 12:46:46.208] [info]  Splash.updateCountdownSeconds: undefined
[2025-01-22 12:46:46.592] [info]  Initializing voice engine with audio subsystem: standard
[2025-01-22 12:46:47.109] [info]  [default] [BUILD INFO] Release Channel: stable, Build Number: 361157, Version Hash: cac0a62bb1caf74bbe0349dcdb5cb1920b45712d
[2025-01-22 12:46:47.218] [info]  Splash.updateCountdownSeconds: undefined
[2025-01-22 12:46:48.210] [info]  Splash.updateCountdownSeconds: undefined
[2025-01-22 12:46:48.656] [info]  [default] [NATIVE INFO] host 0.0.80, modules: discord_desktop_core: 1, discord_erlpack: 1, discord_spellcheck: 1, discord_utils: 1, discord_voice: 1, discord_zstd: 1, build: null
[2025-01-22 12:46:48.868] [error] [Spellchecker] sh is not a valid locale.
[2025-01-22 12:46:49.023] [info]  [Spellchecker] Switching to es-ES (available)
[2025-01-22 12:46:49.209] [info]  Splash.updateCountdownSeconds: undefined
[2025-01-22 12:46:50.211] [info]  Splash.updateCountdownSeconds: undefined
[2025-01-22 12:46:51.208] [info]  Splash.updateCountdownSeconds: undefined
[2025-01-22 12:46:51.345] [warn]  [CloudSyncUtils] CloudSync is not supported on this platform
[2025-01-22 12:46:51.752] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-22 12:46:51.752] [info]  [GatewaySocket] [FAST CONNECT] successfully took over websocket, state: [object Object]
[2025-01-22 12:46:51.755] [info]  [GatewaySocket] [CONNECTED] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 2 ms
[2025-01-22 12:46:52.207] [info]  Splash.updateCountdownSeconds: undefined
[2025-01-22 12:46:53.033] [info]  [RPCServer:WSS] Starting on 6463
[2025-01-22 12:46:53.117] [info]  [GatewaySocket] [READY] took 1365ms, as 652dc7fb3412649f7d19fa26f44375cd
[2025-01-22 12:46:53.151] [info]  [Flux] Dispatching CONNECTION_OPEN
[2025-01-22 12:46:53.165] [info]  [DatabaseManager] removing database (user: 872227512686620732, database: undefined)
[2025-01-22 12:46:53.190] [warn]  [NativeDispatchUtils] Tried getting Dispatch instance before instantiated
[2025-01-22 12:46:53.207] [info]  Splash.updateCountdownSeconds: undefined
[2025-01-22 12:46:53.231] [info]  [MessageActionCreators] Fetching messages for 1282202860964151368 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-01-22 12:46:53.276] [info]  [GatewaySocket] [READY_SUPPLEMENTAL] took 1526ms
[2025-01-22 12:46:53.288] [info]  [RPCServer:IPC] Starting on /run/user/1000/discord-ipc-0
[2025-01-22 12:46:53.950] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Loading proto
[2025-01-22 12:46:54.550] [info]  [MessageActionCreators] Fetched 50 messages for 1282202860964151368 isBefore:false isAfter:false
[2025-01-22 12:46:54.566] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1282202860964151368, sending.length=0
[2025-01-22 12:46:56.798] [error] Access to XMLHttpRequest at 'https://cdn.discordapp.com/changelogs/config_0.json?x=9' from origin 'https://discordapp.com' has been blocked by CORS policy: No 'Access-Control-Allow-Origin' header is present on the requested resource.
[2025-01-22 12:46:56.799] [error] Uncaught (in promise) Error: Request has been terminated
Possible causes: the network is offline, Origin is not allowed by Access-Control-Allow-Origin, the page is being unloaded, etc.
[2025-01-22 12:47:03.204] [info]  [ReadStateStore] Deleting ReadState 1261189626081705984 0 [object Object]
[2025-01-22 12:47:03.305] [info]  [ReadStateStore] Deleting ReadState 1317826431014932562 0 [object Object]
[2025-01-22 13:01:33.946] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1277526090516135978/1282202860964151368
[2025-01-22 13:01:35.418] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1277526090516135978/1282202860964151368
[2025-01-22 13:01:35.455] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1277526090516135978/1282202860964151368
[2025-01-22 13:02:09.697] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = false
[2025-01-22 13:32:03.730] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Updating localization with delay 0
[2025-01-22 13:32:03.756] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Scheduling save from markDirty
[2025-01-22 13:32:03.757] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Persisting proto
[2025-01-22 13:56:27.827] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = true
[2025-01-22 13:56:45.003] [info]  [MessageActionCreators] Fetching messages for 1331699068581314611 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-01-22 13:56:45.630] [info]  [MessageActionCreators] Fetched 0 messages for 1331699068581314611 isBefore:false isAfter:false
[2025-01-22 13:56:45.631] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1331699068581314611, sending.length=0
[2025-01-22 13:56:52.781] [info]  [MessageQueue] Queueing message to be sent LogId:2793
[2025-01-22 13:56:52.783] [info]  [MessageQueue] Draining message from queue LogId:2793 QueueLength: 0
[2025-01-22 13:56:52.784] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-01-22 13:56:53.837] [info]  [MessageQueue] Finished draining message from queue LogId:2793 QueueLength: 0
[2025-01-22 13:56:55.490] [info]  [RTCControlSocket(default)] [CONNECT] wss://atlanta6144.discord.media:443/
[2025-01-22 13:56:55.507] [info]  [RTCConnection(1331699068581314611, default)] Connecting to RTC server wss://atlanta6144.discord.media:443/, rtc-connection-id: cb780fbe-e700-4580-b038-48e098a95c66
[2025-01-22 13:56:55.507] [info]  [RTCConnection(1331699068581314611, default)] RTC connection state: AWAITING_ENDPOINT => CONNECTING
[2025-01-22 13:56:55.567] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-22 13:56:56.125] [info]  [RTCConnection(1331699068581314611, default)] Connected to RTC server.
[2025-01-22 13:56:56.131] [info]  [RTCConnection(1331699068581314611, default)] RTC connection state: CONNECTING => AUTHENTICATING
[2025-01-22 13:56:56.135] [info]  [RTCControlSocket(default)] [CONNECTED] wss://atlanta6144.discord.media:443/ in 627 ms
[2025-01-22 13:56:56.173] [info]  [RTCControlSocket(default)] [HELLO] heartbeat interval: 13750, version: 8, took 667 ms
[2025-01-22 13:56:56.176] [info]  [RTCControlSocket(default)] Starting heartbeat with interval: 13750
[2025-01-22 13:56:56.361] [info]  [RTCControlSocket(default)] [READY] took 856 ms
[2025-01-22 13:56:56.363] [info]  [RTCConnection(1331699068581314611, default)] RTC connection state: AUTHENTICATING => RTC_CONNECTING
[2025-01-22 13:56:56.370] [info]  [Connection(default)] Creating connection to 66.22.222.15:50004 with audio ssrc: 591935
[2025-01-22 13:56:56.379] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2025-01-22 13:56:56.386] [info]  [Connection(default)] updateVideoQuality: {
    "encodingVideoWidth": 1280,
    "encodingVideoHeight": 720,
    "encodingVideoFrameRate": 30,
    "captureVideoFrameRate": 30,
    "remoteSinkWantsMaxFramerate": 30,
    "remoteSinkWantsPixelCount": 921600,
    "encodingVideoBitRate": 2500000,
    "encodingVideoMinBitRate": 150000,
    "encodingVideoMaxBitRate": 2500000,
    "streamParameters": [
        {
            "type": "video",
            "active": false,
            "rid": "50",
            "ssrc": 591936,
            "rtxSsrc": 591937,
            "quality": 50,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        },
        {
            "type": "video",
            "active": false,
            "rid": "100",
            "ssrc": 591938,
            "rtxSsrc": 591939,
            "quality": 100,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        }
    ]
}
[2025-01-22 13:56:56.388] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsPixelCount": 921600,
    "remoteSinkWantsMaxFramerate": 30,
    "encodingVideoMinBitRate": 150000,
    "encodingVideoMaxBitRate": 2500000,
    "encodingVideoBitRate": 2500000,
    "streamParameters": [
        {
            "type": "video",
            "active": false,
            "rid": "50",
            "ssrc": 591936,
            "rtxSsrc": 591937,
            "quality": 50,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        },
        {
            "type": "video",
            "active": false,
            "rid": "100",
            "ssrc": 591938,
            "rtxSsrc": 591939,
            "quality": 100,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        }
    ]
}
[2025-01-22 13:56:56.623] [info]  [Connection(default)] Connected with local address 190.86.32.153:58661 and protocol: udp
[2025-01-22 13:56:56.636] [info]  [Connection(default)] Available codecs: "[{\"codec\":\"AV1\",\"decode\":true,\"encode\":false},{\"codec\":\"H264\",\"decode\":true,\"encode\":true},{\"codec\":\"VP8\",\"decode\":true,\"encode\":true},{\"codec\":\"VP9\",\"decode\":true,\"encode\":false}]\n"
[2025-01-22 13:56:56.638] [info]  [Connection(default)] Experimental codecs: [{"name":"AV1","encode":false,"decode":true}]
[2025-01-22 13:56:56.640] [info]  [Connection(default)] Audio codecs: opus
[2025-01-22 13:56:56.642] [info]  [Connection(default)] Video codecs: AV1[encode: false, decode: true],H264[encode: true, decode: true],VP8[encode: true, decode: true],VP9[encode: false, decode: true]
[2025-01-22 13:56:56.660] [info]  [Connection(default)] Encryption modes: aead_aes256_gcm_rtpsize,aead_aes256_gcm,aead_xchacha20_poly1305_rtpsize,xsalsa20_poly1305_lite_rtpsize,xsalsa20_poly1305_lite,xsalsa20_poly1305_suffix,xsalsa20_poly1305
[2025-01-22 13:56:56.667] [info]  [Connection(default)] Connection state change: CONNECTING => CONNECTED
[2025-01-22 13:56:56.668] [info]  [RTCConnection(1331699068581314611, default)] RTC media connection state change: RTC_CONNECTING => CONNECTED
[2025-01-22 13:56:56.669] [info]  [RTCConnection(1331699068581314611, default)] RTC connection state: RTC_CONNECTING => RTC_CONNECTED
[2025-01-22 13:56:56.683] [info]  [RTCConnection(1331699068581314611, default)] RTC connected to media server: 66.22.222.15:50004
[2025-01-22 13:56:56.687] [info]  [RTCConnection(1331699068581314611, default)] Sending UDP info to RTC server. [object Object] fixed_keyframe_interval
[2025-01-22 13:56:56.887] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:56.894] [info]  [RTCConnection(1331699068581314611, default)] Setting media-session-id: 3ec83e914b2a8c1bd866bbeb3d0f9a35 for rtc-connection-id: cb780fbe-e700-4580-b038-48e098a95c66
[2025-01-22 13:56:56.895] [info]  [Connection(default)] Selected encryption mode: aead_aes256_gcm_rtpsize
[2025-01-22 13:56:56.896] [info]  [RTCConnection(1331699068581314611, default)] DAVE protocol init with protocol version: 1
[2025-01-22 13:56:56.910] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:56.916] [info]  [RTCConnection(1331699068581314611, default)] Remote media sink wants: {"any":100}
[2025-01-22 13:56:56.917] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsPixelCount": 921600,
    "remoteSinkWantsMaxFramerate": 30,
    "encodingVideoMinBitRate": 150000,
    "encodingVideoMaxBitRate": 2500000,
    "encodingVideoBitRate": 2500000,
    "streamParameters": [
        {
            "type": "video",
            "active": false,
            "rid": "50",
            "ssrc": 591936,
            "rtxSsrc": 591937,
            "quality": 50,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        },
        {
            "type": "video",
            "active": false,
            "rid": "100",
            "ssrc": 591938,
            "rtxSsrc": 591939,
            "quality": 100,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        }
    ]
}
[2025-01-22 13:56:56.921] [info]  [RTCConnection(1331699068581314611, default)] Received MLS external sender package
[2025-01-22 13:56:56.922] [info]  [Connection(default)] DAVE protocol state update: {"version":1,"epochAuthenticator":""}
[2025-01-22 13:56:56.929] [info]  [RTCConnection(1331699068581314611, default)] Got MLS key package, sending to RTC server
[2025-01-22 13:56:56.931] [info]  [RTCControlSocket(default)] Sending MLS key package
[2025-01-22 13:56:56.943] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:56.966] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:56.992] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.072] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.098] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.143] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.163] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.186] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.219] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.250] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.268] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.293] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.310] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.323] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.359] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.376] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.390] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.407] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.424] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.515] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.595] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.623] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.647] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.668] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.689] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.713] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.759] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.792] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.834] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.871] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.894] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.920] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.943] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:57.969] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.020] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.039] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.059] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.076] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.090] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.107] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.127] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.147] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.165] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.191] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.217] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.250] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.296] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.322] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.347] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.371] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.394] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.419] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.454] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.522] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.552] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:56:58.576] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:06.027] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-22 13:57:09.925] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 1
[2025-01-22 13:57:10.077] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-22 13:57:16.612] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-22 13:57:23.674] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 1
[2025-01-22 13:57:23.818] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-22 13:57:26.691] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-22 13:57:36.749] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-22 13:57:37.424] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 1
[2025-01-22 13:57:37.567] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-22 13:57:44.807] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:44.857] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:44.890] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:44.911] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:44.933] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:44.954] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:44.973] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:44.995] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:45.029] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:45.052] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:45.107] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:45.152] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:45.200] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:45.253] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:45.300] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:45.355] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:45.380] [error] ResizeObserver loop completed with undelivered notifications.
[2025-01-22 13:57:46.778] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-22 13:57:47.602] [info]  [RTCConnection(1331699068581314611, default)] Destroy RTCConnection
[2025-01-22 13:57:47.602] [info]  [RTCControlSocket(default)] CLOSE
[2025-01-22 13:57:47.603] [info]  [RTCConnection(1331699068581314611, default)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: RTC_CONNECTED
[2025-01-22 13:57:47.608] [info]  [Connection(default)] Connection state change: CONNECTED => DISCONNECTED
[2025-01-22 13:57:47.610] [info]  [RTCConnection(1331699068581314611, default)] RTC media connection state change: RTC_CONNECTED => DISCONNECTED
[2025-01-22 13:57:47.611] [info]  [RTCConnection(1331699068581314611, default)] RTC connection state: RTC_CONNECTED => RTC_DISCONNECTED
[2025-01-22 13:57:47.611] [info]  [Connection(default)] Connection state change: DISCONNECTED => DISCONNECTED
[2025-01-22 13:57:47.611] [info]  [RTCConnection(1331699068581314611, default)] RTC media connection state change: RTC_DISCONNECTED => DISCONNECTED
[2025-01-22 13:57:47.613] [info]  [RTCConnection(1331699068581314611, default)] RTC connection state: RTC_DISCONNECTED => RTC_DISCONNECTED
[2025-01-22 13:57:47.614] [info]  [RTCConnection(1331699068581314611, default)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2025-01-22 13:57:47.740] [warn]  [RTCConnection(1331699068581314611, default)] Error: codec survey is not available
[2025-01-22 13:58:26.716] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = false
[2025-01-22 14:21:09.863] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = true
[2025-01-22 14:21:21.471] [info]  [MessageQueue] Queueing message to be sent LogId:2359
[2025-01-22 14:21:21.472] [info]  [MessageQueue] Draining message from queue LogId:2359 QueueLength: 0
[2025-01-22 14:21:21.473] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-01-22 14:21:21.708] [info]  [MessageQueue] Finished draining message from queue LogId:2359 QueueLength: 0
[2025-01-22 14:21:31.522] [info]  [MessageActionCreators] Fetching messages for 1203961330021965895 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-01-22 14:21:31.869] [info]  [MessageActionCreators] Fetched 6 messages for 1203961330021965895 isBefore:false isAfter:false
